RL ID,Order,Family,Species,Common Name,ED,RL Status,GE,EDGE,EDGE Rank,Distribution,Median ED
49562307,ANURA,MANTELLIDAE,Gephyromantis atsingy,NA,24.05233586,Endangered,3,5.300408613,365,Madagascar,16.42792702
49563132,ANURA,MANTELLIDAE,Gephyromantis hintelmannae,NA,24.05233586,Endangered,3,5.300408613,365,Madagascar,16.42792702
49564032,ANURA,MANTELLIDAE,Gephyromantis ranjomavo,NA,24.05233586,Endangered,3,5.300408613,365,Madagascar,16.42792702
58175,ANURA,PIPIDAE,Xenopus largeni,Largen's Clawed Frog,23.95466095,Endangered,3,5.296502158,368,Ethiopia,16.42792702
57975,ANURA,MICROHYLIDAE,Rhombophryne minuta,Tiny Digging Frog,23.89945035,Endangered,3,5.294287271,369,Madagascar,16.42792702
57473,ANURA,MANTELLIDAE,Gephyromantis corvus,NA,23.82865132,Endangered,3,5.291439823,370,Madagascar,16.42792702
58379,ANURA,MICRIXALIDAE,Micrixalus gadgili,NA,23.8216461,Endangered,3,5.291157641,371,India,16.42792702
59497,GYMNOPHIONA,HERPELIDAE,Boulengerula fischeri,NA,48.41314953,Vulnerable,2,5.286510935,372,Rwanda,16.42792702
136021,ANURA,CRAUGASTORIDAE,Psychrophrynella boettgeri,NA,23.68796629,Endangered,3,5.285757472,373,Peru,16.42792702
56767,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus minutus,NA,23.64437387,Endangered,3,5.283990176,374,Dominican Republic,16.42792702
54418,ANURA,ARTHROLEPTIDAE,Astylosternus laurenti,Laurent's Night Frog,23.57389777,Endangered,3,5.281126355,375,Cameroon,16.42792702
54422,ANURA,ARTHROLEPTIDAE,Astylosternus perreti,Perret's Night Frog,23.57389777,Endangered,3,5.281126355,375,Cameroon,16.42792702
54423,ANURA,ARTHROLEPTIDAE,Astylosternus ranoides,Central Night Frog,23.57389777,Endangered,3,5.281126355,375,Cameroon,16.42792702
59606,GYMNOPHIONA,ICHTHYOPHIIDAE,Ichthyophis weberi,Malatgan River Caecilian,23.55855885,Endangered,3,5.280501964,378,Philippines,16.42792702
17518,ANURA,CERATOBATRACHIDAE,Cornufer vitianus,Fiji Ground Frog,23.53283582,Endangered,3,5.279453999,379,Fiji,16.42792702
58514,ANURA,PTYCHADENIDAE,Ptychadena newtoni,Newton's Grassland Frog,23.28913117,Endangered,3,5.269470515,380,Sao Tomé and Principe,16.42792702
56863,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus pituinus,NA,23.28540393,Endangered,3,5.26931705,381,Dominican Republic,16.42792702
54388,ANURA,ARTHROLEPTIDAE,Arthroleptis tanneri,Tanzania Screeching Frog,23.14783026,Endangered,3,5.263636073,382,"Tanzania, United Republic of",16.42792702
57203,ANURA,CRAUGASTORIDAE,Hypodactylus brunneus,NA,22.97695321,Endangered,3,5.256534628,383,"Colombia,Ecuador",16.42792702
56294,ANURA,HYPEROLIIDAE,Phlyctimantis keithae,Keith's Striped Frog,22.93660813,Endangered,3,5.25485055,384,"Tanzania, United Republic of",16.42792702
57994,ANURA,MICROHYLIDAE,Rhombophryne testudo,Nosy Be Burrowing Frog,22.91472956,Endangered,3,5.25393611,385,Madagascar,16.42792702
58076,ANURA,PYXICEPHALIDAE,Natalobatrachus bonebergi,Kloof Frog,22.90939788,Endangered,3,5.25371314,386,South Africa,16.42792702
57454,ANURA,MANTELLIDAE,Mantidactylus albofrenatus,Eastern Madagascar Frog,22.86160116,Endangered,3,5.251712063,387,Madagascar,16.42792702
135792,ANURA,MANTELLIDAE,Mantidactylus bourgati,NA,22.86160116,Endangered,3,5.251712063,387,Madagascar,16.42792702
136059,ANURA,MANTELLIDAE,Mantidactylus delormei,NA,22.86160116,Endangered,3,5.251712063,387,Madagascar,16.42792702
57498,ANURA,MANTELLIDAE,Mantidactylus madecassus,Andringitra Madagascar Frog,22.86160116,Endangered,3,5.251712063,387,Madagascar,16.42792702
49570548,ANURA,MANTELLIDAE,Mantidactylus paidroa,NA,22.86160116,Endangered,3,5.251712063,387,Madagascar,16.42792702
136047,ANURA,CRAUGASTORIDAE,Oreobates ayacucho,NA,22.71550171,Endangered,3,5.245570457,392,Peru,16.42792702
61810,ANURA,CRAUGASTORIDAE,Oreobates lundbergi,NA,22.71550171,Endangered,3,5.245570457,392,Peru,16.42792702
12144,ANURA,HYLIDAE,Litoria brevipalmata,Green-thighed Frog,22.65424475,Endangered,3,5.242984123,394,Australia,16.42792702
136168,ANURA,MICROHYLIDAE,Anodonthyla hutchisoni,NA,22.63594675,Endangered,3,5.242210262,395,Madagascar,16.42792702
59234,CAUDATA,PLETHODONTIDAE,Cryptotriton alvarezdeltoroi,Alvarez del Toro's Salamander,22.6317694,Endangered,3,5.242033509,396,Mexico,16.42792702
57962,ANURA,MICROHYLIDAE,Cophyla tetra,Four-spotted Tree Cophyline Frog,22.6048135,Endangered,3,5.240892195,397,Madagascar,16.42792702
58194,ANURA,RANIDAE,Amnirana asperrima,Nkongsamba Frog,22.60475423,Endangered,3,5.240889684,398,"Cameroon,Nigeria",16.42792702
58200,ANURA,RANIDAE,Amnirana occidentalis,Ivory Coast Frog,22.60475423,Endangered,3,5.240889684,398,"Côte d'Ivoire,Ghana,Guinea,Liberia",16.42792702
54425,ANURA,ARTHROLEPTIDAE,Astylosternus schioetzi,Apouh Night Frog,22.55198417,Endangered,3,5.238651612,400,Cameroon,16.42792702
58011,ANURA,MICROHYLIDAE,Rhombophryne psologlossa,Madagascar Stump-toed Frog,22.49115761,Endangered,3,5.23606562,401,Madagascar,16.42792702
58084,ANURA,PETROPEDETIDAE,Petropedetes perreti,Perret's Water Frog,22.31542387,Endangered,3,5.228556652,402,Cameroon,16.42792702
57980,ANURA,BREVICIPITIDAE,Probreviceps macrodactylus,Usambara Big-fingered Frog,22.28325397,Endangered,3,5.22717593,403,"Tanzania, United Republic of",16.42792702
79130281,ANURA,MICROHYLIDAE,Rhombophryne serratopalpebrosa,Guibé's Digging Frog,22.26224057,Endangered,3,5.226273011,404,Madagascar,16.42792702
57065,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus zeus,NA,22.25676848,Endangered,3,5.226037749,405,Cuba,16.42792702
136066,ANURA,CRAUGASTORIDAE,Ceuthomantis aracamuni,NA,45.42598292,Vulnerable,2,5.22415364,406,"Venezuela, Bolivarian Republic of",16.42792702
57867,ANURA,MICROHYLIDAE,Madecassophryne truebae,Trueb's Madagascar Treefrog,22.20985528,Endangered,3,5.224018527,407,Madagascar,16.42792702
136142,ANURA,BREVICIPITIDAE,Probreviceps loveridgei,NA,22.13365584,Endangered,3,5.220730062,408,"Tanzania, United Republic of",16.42792702
16575406,ANURA,ARTHROLEPTIDAE,Arthroleptis bioko,Bioko Squeaker Frog,22.12555269,Endangered,3,5.220379725,409,Equatorial Guinea,16.42792702
175359,ANURA,ARTHROLEPTIDAE,Arthroleptis fichika,Hidden Squeaker Frog,22.12555269,Endangered,3,5.220379725,409,"Tanzania, United Republic of",16.42792702
135994,ANURA,ARTHROLEPTIDAE,Arthroleptis nlonakoensis,NA,22.12555269,Endangered,3,5.220379725,409,Cameroon,16.42792702
190982,ANURA,ARTHROLEPTIDAE,Arthroleptis perreti,Perret's Squeaker Frog,22.12555269,Endangered,3,5.220379725,409,Cameroon,16.42792702
57987,ANURA,MICROHYLIDAE,Uperodon mormorata,Indian Dot Frog,22.04922416,Endangered,3,5.217073652,413,India,16.42792702
57990,ANURA,MICROHYLIDAE,Uperodon palmatus,NA,22.04922416,Endangered,3,5.217073652,413,Sri Lanka,16.42792702
14969,ANURA,HYLIDAE,Litoria dayi,Day's Big-eyed Treefrog,21.9993571,Endangered,3,5.214907805,415,Australia,16.42792702
54308994,ANURA,RANIDAE,Odorrana ishikawae,Ishikawa's Frog,21.94393134,Endangered,3,5.212495014,416,Japan,16.42792702
21816,ANURA,CYCLORAMPHIDAE,Thoropa lutzi,NA,21.90235624,Endangered,3,5.21068134,417,Brazil,16.42792702
56834,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus patriciae,NA,21.73770695,Endangered,3,5.203466187,418,Dominican Republic,16.42792702
56440,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus auriculatoides,NA,21.720834,Endangered,3,5.202723843,419,Dominican Republic,16.42792702
58013,ANURA,MICROHYLIDAE,Rhombophryne roseifemoralis,NA,21.70771091,Endangered,3,5.202146096,420,Madagascar,16.42792702
56911,ANURA,CRAUGASTORIDAE,Pristimantis rhodoplichus,Canchaque Robber Frog,21.52859836,Endangered,3,5.194227082,421,Peru,16.42792702
57025,ANURA,CRAUGASTORIDAE,Craugastor uno,Rana-ladrona De Savage,21.44415657,Endangered,3,5.190471836,422,Mexico,16.42792702
58209,ANURA,RANIDAE,Amolops hainanensis,NA,21.33289181,Endangered,3,5.185502103,423,China,16.42792702
61745,ANURA,ARTHROLEPTIDAE,Cardioglossa alsco,NA,21.32988944,Endangered,3,5.185367656,424,Cameroon,16.42792702
89186648,ANURA,ARTHROLEPTIDAE,Cardioglossa annulata,Annulated Long-fingered Frog,21.32988944,Endangered,3,5.185367656,424,Congo,16.42792702
54411,ANURA,ARTHROLEPTIDAE,Cardioglossa venusta,Highland Long-fingered Frog,21.32988944,Endangered,3,5.185367656,424,Cameroon,16.42792702
49569666,ANURA,MANTELLIDAE,Guibemantis annulatus,Ring-wearing Tree Frog,21.30518808,Endangered,3,5.184260842,427,Madagascar,16.42792702
49569966,ANURA,MANTELLIDAE,Guibemantis wattersoni,Watterson’s Tree Frog,21.30518808,Endangered,3,5.184260842,427,Madagascar,16.42792702
55441,ANURA,HYLIDAE,Charadrahyla chaneque,Fairy Treefrog,21.22745893,Endangered,3,5.180769955,429,Mexico,16.42792702
56659,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus hypostenor,Baoruco Burrowing Frog,21.19363827,Endangered,3,5.179247225,430,"Dominican Republic,Haiti",16.42792702
194311,CAUDATA,PLETHODONTIDAE,Dendrotriton kekchiorum,NA,21.1274269,Endangered,3,5.176259417,431,Guatemala,16.42792702
56529,ANURA,CRAUGASTORIDAE,Pristimantis cremnobates,NA,21.11624757,Endangered,3,5.175754064,432,Ecuador,16.42792702
57561,ANURA,MEGOPHRYIDAE,Leptolalax alpinus,NA,21.09883497,Endangered,3,5.174966433,433,China,16.42792702
192931,ANURA,MEGOPHRYIDAE,Leptolalax applebyi,Appleby's Leaf-litter Toad,21.09883497,Endangered,3,5.174966433,433,Viet Nam,16.42792702
48101579,ANURA,MEGOPHRYIDAE,Leptolalax bidoupensis,NA,21.09883497,Endangered,3,5.174966433,433,Viet Nam,16.42792702
48101669,ANURA,MEGOPHRYIDAE,Leptolalax firthi,NA,21.09883497,Endangered,3,5.174966433,433,Viet Nam,16.42792702
48101708,ANURA,MEGOPHRYIDAE,Leptolalax melicus,Musical leaf-litter toad,21.09883497,Endangered,3,5.174966433,433,Cambodia,16.42792702
135770,ANURA,MEGOPHRYIDAE,Leptolalax solus,NA,21.09883497,Endangered,3,5.174966433,433,Thailand,16.42792702
56634,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus gryllus,Cricket Robber Frog,21.07922009,Endangered,3,5.17407844,439,Puerto Rico,16.42792702
61545710,CAUDATA,PLETHODONTIDAE,Cryptotriton nasalis,Cortes Salamander,21.07645522,Endangered,3,5.173953208,440,"Guatemala,Honduras",16.42792702
59308,CAUDATA,PLETHODONTIDAE,Oedipina carablanca,Los Diamantes Worm Salamander ,21.04750057,Endangered,3,5.172640784,441,Costa Rica,16.42792702
59313,CAUDATA,PLETHODONTIDAE,Oedipina gephyra,La Fortuna Worm Salamander,21.02438761,Endangered,3,5.171591909,442,Honduras,16.42792702
48103132,ANURA,RHACOPHORIDAE,Rhacophorus calcaneus,Vietnam Flying Frog,21.00545076,Endangered,3,5.170731726,443,Viet Nam,16.42792702
59229,CAUDATA,PLETHODONTIDAE,Chiropterotriton multidentatus,Toothy Splayfoot Salamander,20.91266832,Endangered,3,5.166506473,444,Mexico,16.42792702
56616,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus glamyrus,NA,20.85754252,Endangered,3,5.163987599,445,Cuba,16.42792702
59224,CAUDATA,PLETHODONTIDAE,Chiropterotriton cracens,Graceful Splayfoot Salamander,20.85665438,Endangered,3,5.163946965,446,Mexico,16.42792702
54807,ANURA,BUFONIDAE,Dendrophryniscus carvalhoi,NA,20.85592607,Endangered,3,5.163913642,447,Brazil,16.42792702
59000,ANURA,RHACOPHORIDAE,Rhacophorus lateralis,Small Tree Frog,20.79898264,Endangered,3,5.161304842,448,India,16.42792702
61849,ANURA,MICROHYLIDAE,Cophyla berara,NA,20.79752084,Endangered,3,5.161237782,449,Madagascar,16.42792702
1301,ANURA,PYXICEPHALIDAE,Anhydrophryne rattrayi,Rattray's Forest Frog,42.57066249,Vulnerable,2,5.160678406,450,South Africa,16.42792702
73726400,ANURA,RHACOPHORIDAE,Gracixalus lumarius,Thorny Tree Frog,20.73576149,Endangered,3,5.158400441,451,Viet Nam,16.42792702
56980,ANURA,CRAUGASTORIDAE,Craugastor stuarti,NA,20.59484575,Endangered,3,5.151896205,452,"Guatemala,Mexico",16.42792702
16470,ANURA,BUFONIDAE,Pedostibes tuberculosus,Malabar Tree Toad,20.59310711,Endangered,3,5.15181569,453,India,16.42792702
187822,ANURA,RHACOPHORIDAE,Gracixalus quyeti,Quyet's Treefrog,20.47452003,Endangered,3,5.146308659,454,Viet Nam,16.42792702
56645,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus haitianus,NA,20.42218547,Endangered,3,5.143868631,455,Dominican Republic,16.42792702
58210,ANURA,RANIDAE,Amolops hongkongensis,NA,20.41359744,Endangered,3,5.143467656,456,"China,Hong Kong",16.42792702
42863484,ANURA,DICROGLOSSIDAE,Limnonectes ferneri,NA,20.35592913,Endangered,3,5.140770954,457,Philippines,16.42792702
41239,ANURA,DICROGLOSSIDAE,Limnonectes namiyei,NA,20.35592913,Endangered,3,5.140770954,457,Japan,16.42792702
58361,ANURA,DICROGLOSSIDAE,Limnonectes nitidus,Tanah Rata Wart Frog,20.35592913,Endangered,3,5.140770954,457,NA,16.42792702
13597,ANURA,MYOBATRACHIDAE,Mixophyes fleayi,Queensland Barred Frog,20.31536672,Endangered,3,5.138869797,460,Australia,16.42792702
13598,ANURA,MYOBATRACHIDAE,Mixophyes iteratus,Giant Barred-frog,20.31536672,Endangered,3,5.138869797,460,Australia,16.42792702
56442,ANURA,CRAUGASTORIDAE,Craugastor aurilegulus,NA,20.00211102,Endangered,3,5.124064499,462,Honduras,16.42792702
56445,ANURA,CRAUGASTORIDAE,Craugastor azueroensis,Azuero Robber Frog,20.00211102,Endangered,3,5.124064499,462,Panama,16.42792702
56506,ANURA,CRAUGASTORIDAE,Craugastor charadra,NA,20.00211102,Endangered,3,5.124064499,462,"Guatemala,Honduras",16.42792702
56654,ANURA,CRAUGASTORIDAE,Craugastor hobartsmithi,NA,20.00211102,Endangered,3,5.124064499,462,Mexico,16.42792702
56665,ANURA,CRAUGASTORIDAE,Craugastor inachus,NA,20.00211102,Endangered,3,5.124064499,462,Guatemala,16.42792702
56697,ANURA,CRAUGASTORIDAE,Craugastor laevissimus,NA,20.00211102,Endangered,3,5.124064499,462,"Honduras,Nicaragua",16.42792702
56707,ANURA,CRAUGASTORIDAE,Craugastor lauraster,NA,20.00211102,Endangered,3,5.124064499,462,"Honduras,Nicaragua",16.42792702
56809,ANURA,CRAUGASTORIDAE,Craugastor omiltemanus,Gunther's Robber Frog,20.00211102,Endangered,3,5.124064499,462,Mexico,16.42792702
56838,ANURA,CRAUGASTORIDAE,Craugastor pechorum,NA,20.00211102,Endangered,3,5.124064499,462,Honduras,16.42792702
56913,ANURA,CRAUGASTORIDAE,Craugastor rhyacobatrachus,NA,20.00211102,Endangered,3,5.124064499,462,Panama,16.42792702
56964,ANURA,CRAUGASTORIDAE,Craugastor silvicola,Rana-ladrona Selvática,20.00211102,Endangered,3,5.124064499,462,Mexico,16.42792702
57050,ANURA,CRAUGASTORIDAE,Craugastor vulcani,NA,20.00211102,Endangered,3,5.124064499,462,Mexico,16.42792702
136055,ANURA,MICROHYLIDAE,Anodonthyla moramora,NA,19.89058556,Endangered,3,5.118740147,474,Madagascar,16.42792702
158635,ANURA,PHRYNOBATRACHIDAE,Phrynobatrachus pintoi,NA,19.83282111,Endangered,3,5.115971223,475,Guinea,16.42792702
56973,ANURA,CRAUGASTORIDAE,Craugastor spatulatus,Rana-ladrona Espatulada,19.82347772,Endangered,3,5.115522628,476,Mexico,16.42792702
4055,ANURA,CALYPTOCEPHALELLIDAE,Calyptocephalella gayi,Wide Mouth Toad,40.48499881,Vulnerable,2,5.111626249,477,Chile,16.42792702
57676,ANURA,MICROHYLIDAE,Anodonthyla nigrigularis,Black-throated Climbing Frog,19.68015191,Endangered,3,5.108615937,478,Madagascar,16.42792702
59287,CAUDATA,PLETHODONTIDAE,Ixalotriton niger,Jumping Salamander,19.67353335,Endangered,3,5.108295842,479,Mexico,16.42792702
73728100,ANURA,MICROHYLIDAE,Microhyla pulchella,Pretty Narrow-Mouth Frog,19.64826712,Endangered,3,5.107072941,480,Viet Nam,16.42792702
57893,ANURA,MICROHYLIDAE,Microhyla sholigari,NA,19.64826712,Endangered,3,5.107072941,480,India,16.42792702
57895,ANURA,MICROHYLIDAE,Microhyla zeylanica,NA,19.64826712,Endangered,3,5.107072941,480,Sri Lanka,16.42792702
23124,ANURA,PIPIDAE,Xenopus gilli,Cape Platanna,19.4402752,Endangered,3,5.096948771,483,South Africa,16.42792702
8371,CAUDATA,SALAMANDRIDAE,Euproctus platycephalus,Sardinian Mountain Newt,19.4208788,Endangered,3,5.09599939,484,Italy,16.42792702
59452,CAUDATA,SALAMANDRIDAE,Notophthalmus meridionalis,Black-spotted Newt,19.41368758,Endangered,3,5.095647177,485,"Mexico,United States",16.42792702
57738,ANURA,MICROHYLIDAE,Callulops kopsteini,NA,19.41361265,Endangered,3,5.095643507,486,Indonesia,16.42792702
56310,ANURA,LEPTODACTYLIDAE,Adenomera lutzi,Lutz's Tropical Bullfrog,19.35615031,Endangered,3,5.092824634,487,Guyana,16.42792702
61885,ANURA,RHACOPHORIDAE,Raorchestes nerostagona,NA,19.31056845,Endangered,3,5.090582906,488,India,16.42792702
136136,ANURA,HYPEROLIIDAE,Kassina jozani,NA,19.30985752,Endangered,3,5.090547902,489,"Tanzania, United Republic of",16.42792702
7455,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus principalis,NA,19.2628512,Endangered,3,5.088230761,490,Cuba,16.42792702
58794,ANURA,RHACOPHORIDAE,Liuixalus romeri,Romer's Treefrog,19.19755092,Endangered,3,5.085002897,491,Hong Kong,16.42792702
195014,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus sommeri,NA,19.1953761,Endangered,3,5.084895214,492,"Dominican Republic,Haiti",16.42792702
19172,ANURA,RANIDAE,Babina subaspera,NA,19.14658945,Endangered,3,5.082476558,493,Japan,16.42792702
58487,ANURA,RANIDAE,Rana sauteri,NA,19.10340087,Endangered,3,5.08033054,494,"Taiwan, Province of China",16.42792702
56568,ANURA,CRAUGASTORIDAE,Hypodactylus dolops,NA,39.06045451,Vulnerable,2,5.076684037,495,"Colombia,Ecuador",16.42792702
55906,ANURA,HYLIDAE,Smilisca dentata,Upland Burrowing Treefrog,19.01665058,Endangered,3,5.076005998,496,Mexico,16.42792702
56754,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus melacara,NA,18.94391547,Endangered,3,5.07236565,497,Cuba,16.42792702
56708,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus leberi,NA,18.93390319,Endangered,3,5.071863502,498,Cuba,16.42792702
57633,ANURA,MEGOPHRYIDAE,Megophrys brachykolos,Short-legged Horned Toad,18.89185098,Endangered,3,5.069751691,499,Hong Kong,16.42792702
89187048,ANURA,RHACOPHORIDAE,Chiromantis nauli,NA,18.85079145,Endangered,3,5.06768542,500,Indonesia,16.42792702
89187170,ANURA,RHACOPHORIDAE,Chiromantis trilaksonoi,NA,18.85079145,Endangered,3,5.06768542,500,Indonesia,16.42792702
136049,ANURA,DICROGLOSSIDAE,Fejervarya nicobariensis,Nicobar Frog,18.8323707,Endangered,3,5.066757028,502,India,16.42792702
58282,ANURA,DICROGLOSSIDAE,Fejervarya nilagirica,NA,18.8323707,Endangered,3,5.066757028,502,India,16.42792702
59324,CAUDATA,PLETHODONTIDAE,Oedipina stenopodia,NA,18.74167941,Endangered,3,5.062173649,504,Guatemala,16.42792702
56397,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus adelus,NA,18.64272027,Endangered,3,5.057148342,505,Cuba,16.42792702
58077,ANURA,PYXICEPHALIDAE,Nothophryne broadleyi,NA,18.63756157,Endangered,3,5.056885681,506,"Malawi,Mozambique",16.42792702
59437,CAUDATA,RHYACOTRITONIDAE,Rhyacotriton olympicus,Olympic Torrent Salamander,38.24300518,Vulnerable,2,5.056067577,507,United States,16.42792702
58880,ANURA,RHACOPHORIDAE,Liuixalus ocellatus,NA,18.59854498,Endangered,3,5.054896869,508,China,16.42792702
56850,ANURA,CRAUGASTORIDAE,Pristimantis petrobardus,Huambos Robber Frog,18.57225615,Endangered,3,5.053554603,509,Peru,16.42792702
57009,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus toa,NA,18.57054136,Endangered,3,5.053466985,510,Cuba,16.42792702
57056,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus wightmanae,Wightman's Robber Frog,18.5459197,Endangered,3,5.052208095,511,Puerto Rico,16.42792702
57198,ANURA,CRAUGASTORIDAE,Niceforonia adenobrachia,NA,18.52681265,Endangered,3,5.05123007,512,Colombia,16.42792702
57383,ANURA,MANTELLIDAE,Aglyptodactylus laticeps,NA,38.02585307,Vulnerable,2,5.050518687,513,Madagascar,16.42792702
57998,ANURA,MICROHYLIDAE,Scaphiophryne gottlebei,Malagasy rainbow frog,18.47109446,Endangered,3,5.048372572,514,Madagascar,16.42792702
56578,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus emiliae,NA,18.41018471,Endangered,3,5.045239455,515,Cuba,16.42792702
58826,ANURA,RHACOPHORIDAE,Philautus cardamonus,NA,18.39846223,Endangered,3,5.044635338,516,Cambodia,16.42792702
58832,ANURA,RHACOPHORIDAE,Philautus cornutus,Horned Bubble-nest Frog,18.39846223,Endangered,3,5.044635338,516,NA,16.42792702
79694432,ANURA,RHACOPHORIDAE,Philautus everetti,Everett's Flying Frog,18.39846223,Endangered,3,5.044635338,516,NA,16.42792702
58861,ANURA,RHACOPHORIDAE,Philautus kerangae,Kerangas Bubble-nest Frog,18.39846223,Endangered,3,5.044635338,516,Malaysia,16.42792702
26459,ANURA,RHACOPHORIDAE,Philautus schmackeri,Schmacker’s Tree Frog,18.39846223,Endangered,3,5.044635338,516,Philippines,16.42792702
47151057,ANURA,MEGOPHRYIDAE,Leptobrachium rakhinensis,NA,18.39698927,Endangered,3,5.044559403,521,Myanmar,16.42792702
47151835,ANURA,MEGOPHRYIDAE,Leptobrachium xanthops,NA,18.39698927,Endangered,3,5.044559403,521,Lao People's Democratic Republic,16.42792702
54597,ANURA,BUFONIDAE,Rhaebo caeruleostictus,Blue-spotted Toad,18.38790602,Endangered,3,5.044091012,523,Ecuador,16.42792702
54462,ANURA,BUFONIDAE,Rhaebo colomai,Carchi Andes Toad,18.38790602,Endangered,3,5.044091012,523,Colombia,16.42792702
54437,ANURA,ARTHROLEPTIDAE,Leptodactylodon polyacanthus,African Egg Frog,37.77116085,Vulnerable,2,5.043971054,525,"Cameroon,Nigeria",16.42792702
54439,ANURA,ARTHROLEPTIDAE,Leptodactylodon ventrimarmoratus,Speckled Egg Frog,37.77116085,Vulnerable,2,5.043971054,525,Cameroon,16.42792702
57574,ANURA,MEGOPHRYIDAE,Leptolalax pluvialis,NA,18.30455139,Endangered,3,5.039782433,527,Viet Nam,16.42792702
57478,ANURA,MANTELLIDAE,Gephyromantis eiselti,Eiselt's Madagascar Frog,18.29142657,Endangered,3,5.03910232,528,Madagascar,16.42792702
57526,ANURA,MANTELLIDAE,Gephyromantis thelenae,NA,18.27822765,Endangered,3,5.0384179,529,Madagascar,16.42792702
78929632,ANURA,RANIDAE,Pulchrana centropeninsularis,NA,18.27748773,Endangered,3,5.038379518,530,NA,16.42792702
56556,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus dennisi,Dennis' Chirping Frog,18.18809642,Endangered,3,5.03373165,531,Mexico,16.42792702
56561,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus dilatus,NA,18.18809642,Endangered,3,5.03373165,531,Mexico,16.42792702
195008,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus diplasius,Patternless Whistling Frog,18.18809642,Endangered,3,5.03373165,531,Haiti,16.42792702
135753,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus michaelschmidi,NA,18.18809642,Endangered,3,5.03373165,531,Cuba,16.42792702
56776,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus montanus,NA,18.18809642,Endangered,3,5.03373165,531,Dominican Republic,16.42792702
195011,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus notidodes,Neiba Telegraph Frog,18.18809642,Endangered,3,5.03373165,531,"Dominican Republic,Haiti",16.42792702
56951,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus saxatilis,Rana fisgona marmoleada,18.18809642,Endangered,3,5.03373165,531,Mexico,16.42792702
56989,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus syristes,Rana-fisgona Flautera,18.18809642,Endangered,3,5.03373165,531,Mexico,16.42792702
58254,ANURA,CONRAUIDAE,Conraua robusta,Cameroon Slippery Frog,37.30054831,Vulnerable,2,5.031758573,539,"Cameroon,Nigeria",16.42792702
58395,ANURA,NYCTIBATRACHIDAE,Nyctibatrachus aliciae,NA,18.12064359,Endangered,3,5.030210109,540,India,16.42792702
55100,ANURA,AROMOBATIDAE,Allobates kingsburyi,NA,18.06487113,Endangered,3,5.027288975,541,Ecuador,16.42792702
56875,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus portoricensis,Puerto Rican Robber Frog,18.01861567,Endangered,3,5.024859813,542,Puerto Rico,16.42792702
977,ANURA,ALYTIDAE,Alytes muletensis,Mallorcan Midwife Toad,36.866158,Vulnerable,2,5.020352146,543,Spain,16.42792702
979,ANURA,ALYTIDAE,Alytes dickhilleni,Betic Midwife Toad,36.76543038,Vulnerable,2,5.017688505,544,Spain,16.42792702
58672,ANURA,RANIDAE,Hylarana montivaga,NA,17.84360487,Endangered,3,5.015615134,545,Viet Nam,16.42792702
56530,ANURA,CRAUGASTORIDAE,Pristimantis crenunguis,NA,17.8173072,Endangered,3,5.014218584,546,Ecuador,16.42792702
58685,ANURA,RANIDAE,Babina okinavana,Ryukyu Brown Frog,17.75155016,Endangered,3,5.010717966,547,"Japan,Taiwan, Province of China",16.42792702
56451,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus barlagnei,NA,17.74524998,Endangered,3,5.010381928,548,Guadeloupe,16.42792702
56860,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus pinchoni,NA,17.73708989,Endangered,3,5.009946518,549,Guadeloupe,16.42792702
56431,ANURA,CRAUGASTORIDAE,Pristimantis ardalonychus,Río Cerranayacu Rain Frog,17.72924226,Endangered,3,5.009527601,550,Peru,16.42792702
56411,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus amplinympha,NA,17.69329443,Endangered,3,5.007606415,551,Dominica,16.42792702
136008,ANURA,CERATOBATRACHIDAE,Platymantis diesmosi,NA,17.66915744,Endangered,3,5.006314369,552,Philippines,16.42792702
