RL ID,Order,Family,Species,Common name,ED,RL Status,GE,EDGE,EDGE Rank,Distribution,Median ED
22697776,SPHENISCIFORMES,SPHENISCIDAE,Eudyptes pachyrhynchus,Fiordland Penguin,7.130798,VU,2,3.481953435,571,"Australia,New Zealand",5.762774
22697782,SPHENISCIFORMES,SPHENISCIDAE,Eudyptes robustus,Snares Penguin,7.130798,VU,2,3.481953435,571,"Argentina,Australia,Falkland Islands (Malvinas),New Zealand",5.762774
22688911,STRIGIFORMES,STRIGIDAE,Otus gurneyi,Giant Scops-owl,7.109971,VU,2,3.479388653,573,Philippines,5.762774
22736135,PROCELLARIIFORMES,PROCELLARIIDAE,Pterodroma deserta,Desertas Petrel,7.098135,VU,2,3.477928149,574,"Morocco,Portugal",5.762774
22693107,CHARADRIIFORMES,SCOLOPACIDAE,Gallinago macrodactyla,Madagascar Snipe,7.04751,VU,2,3.471657088,575,Madagascar,5.762774
22703392,PASSERIFORMES,GRALLARIIDAE,Grallaricula cucullata,Hooded Antpitta,7.037426,VU,2,3.470403244,576,"Colombia,Venezuela, Bolivarian Republic of",5.762774
22695553,ACCIPITRIFORMES,ACCIPITRIDAE,Accipiter imitator,Imitator Goshawk,7.022134,VU,2,3.468498832,577,"Papua New Guinea,Solomon Islands",5.762774
22693082,CHARADRIIFORMES,SCOLOPACIDAE,Gallinago nemoricola,Wood Snipe,7.014404,VU,2,3.467534784,578,"Bangladesh,Bhutan,China,India,Lao People's Democratic Republic,Sri Lanka,Myanmar,Nepal,Pakistan,Viet Nam",5.762774
22686853,CAPRIMULGIFORMES,APODIDAE,Apus acuticauda,Dark-rumped Swift,7.000841,VU,2,3.465841022,579,"Bhutan,India,Sri Lanka,Nepal,Thailand",5.762774
22698230,PROCELLARIIFORMES,PROCELLARIIDAE,Puffinus yelkouan,Yelkouan Shearwater,6.99879,VU,2,3.465584641,580,"Albania,Austria,Bosnia and Herzegovina,Bulgaria,Cyprus,Algeria,Egypt,Spain,France,United Kingdom,Georgia,Gibraltar,Greece,Croatia,Israel,Italy,Lebanon,Libya,Morocco,Monaco,Montenegro,Macedonia, the former Yugoslav Republic of,Malta,Palestinian Territory, Occupied,Romania,Russian Federation,Slovenia,Syrian Arab Republic,Tunisia,Turkey,Ukraine",5.762774
22717180,PASSERIFORMES,ALAUDIDAE,Calendulauda burra,Red Lark,6.991216,VU,2,3.4646373,581,South Africa,5.762774
103827052,PASSERIFORMES,PYCNONOTIDAE,Pycnonotus dispar,Ruby-throated Bulbul,6.986645,VU,2,3.464065133,582,Indonesia,5.762774
103831996,PASSERIFORMES,PYCNONOTIDAE,Pycnonotus snouckaerti,Aceh Bulbul,6.986645,VU,2,3.464065133,582,Indonesia,5.762774
22689002,STRIGIFORMES,STRIGIDAE,Bubo philippensis,Philippine Eagle-owl,6.983894,VU,2,3.463720623,584,Philippines,5.762774
22711346,PASSERIFORMES,TROGLODYTIDAE,Hylorchilus navai,Nava's Wren,6.969699,VU,2,3.461941087,585,Mexico,5.762774
22692109,GRUIFORMES,GRUIDAE,Anthropoides paradiseus,Blue Crane,6.932522,VU,2,3.457265379,586,"Botswana,Lesotho,Namibia,Swaziland,South Africa,Zimbabwe",5.762774
103656357,PASSERIFORMES,PITTIDAE,Erythropitta inspeculata,Talaud Pitta,6.884804,VU,2,3.451231724,587,Indonesia,5.762774
103656470,PASSERIFORMES,PITTIDAE,Erythropitta splendida,Tabar Pitta,6.884804,VU,2,3.451231724,587,Papua New Guinea,5.762774
22698667,PASSERIFORMES,PITTIDAE,Erythropitta venusta,Graceful Pitta,6.884804,VU,2,3.451231724,587,Indonesia,5.762774
22698611,PASSERIFORMES,PITTIDAE,Hydrornis schneideri,Schneider's Pitta,6.884804,VU,2,3.451231724,587,Indonesia,5.762774
22698631,PASSERIFORMES,PITTIDAE,Hydrornis baudii,Blue-headed Pitta,6.884804,VU,2,3.451231724,587,"Brunei Darussalam,Indonesia,Malaysia",5.762774
22690868,COLUMBIFORMES,COLUMBIDAE,Leptotila battyi,Brown-backed Dove,6.879405,VU,2,3.450546755,592,Panama,5.762774
22697793,SPHENISCIFORMES,SPHENISCIDAE,Eudyptes chrysolophus,Macaroni Penguin,6.847285,VU,2,3.446461973,593,"Antarctica,Argentina,Australia,Brazil,Bouvet Island,Chile,Falkland Islands (Malvinas),South Georgia and the South Sandwich Islands,Heard Island and McDonald Islands,New Zealand,Saint Helena, Ascension and Tristan da Cunha,French Southern Territories,South Africa",5.762774
22704193,PASSERIFORMES,MELIPHAGIDAE,Philemon fuscicapillus,Dusky Friarbird,6.83536,VU,2,3.444941184,594,Indonesia,5.762774
22697984,PROCELLARIIFORMES,PROCELLARIIDAE,Pterodroma pycrofti,Pycroft's Petrel,6.799816,VU,2,3.440394505,595,"Fiji,Micronesia, Federated States of ,Japan,Kiribati,Marshall Islands,New Caledonia,Nauru,New Zealand,Solomon Islands,Tonga,Tuvalu,United States Minor Outlying Islands,United States,Vanuatu,Wallis and Futuna",5.762774
22717510,PASSERIFORMES,DICAEIDAE,Dicaeum haematostictum,Black-belted Flowerpecker,6.798444,VU,2,3.440218588,596,Philippines,5.762774
22692073,GRUIFORMES,GRUIDAE,Antigone vipio,White-naped Crane,6.796179,VU,2,3.439928103,597,"China,Japan,Korea, Democratic People's Republic of,Korea, Republic of,Kazakhstan,Mongolia,Russian Federation,Taiwan, Province of China",5.762774
22679346,GALLIFORMES,PHASIANIDAE,Syrmaticus reevesii,Reeves's Pheasant,6.794637,VU,2,3.439730294,598,China,5.762774
22688980,STRIGIFORMES,STRIGIDAE,Bubo shelleyi,Shelley's Eagle-owl,6.792502,VU,2,3.43945635,599,NA,5.762774
22712719,PASSERIFORMES,PYCNONOTIDAE,Pycnonotus xantholaemus,Yellow-throated Bulbul,6.790387,VU,2,3.439184899,600,India,5.762774
22697970,PROCELLARIIFORMES,PROCELLARIIDAE,Pterodroma leucoptera,White-winged Petrel,6.785071,VU,2,3.438502286,601,"Antarctica,American Samoa,Australia,Cook Islands,Ecuador,Fiji,Kiribati,New Caledonia,Norfolk Island,Niue,New Zealand,Peru,French Polynesia,Pitcairn,Tokelau,Tonga,Tuvalu,United States Minor Outlying Islands,Vanuatu,Wallis and Futuna,Samoa",5.762774
22681917,PICIFORMES,CAPITONIDAE,Capito dayi,Black-girdled Barbet,6.766426,VU,2,3.436104445,602,"Bolivia, Plurinational States of,Brazil",5.762774
22712086,PASSERIFORMES,HIRUNDINIDAE,Tachycineta euchrysea,Golden Swallow,6.748775,VU,2,3.433829127,603,"Dominican Republic,Haiti,Jamaica",5.762774
22717719,PASSERIFORMES,NECTARINIIDAE,Dreptes thomensis,Giant Sunbird,6.721408,VU,2,3.430291092,604,Sao Tomé and Principe,5.762774
22717941,PASSERIFORMES,NECTARINIIDAE,Cinnyris rockefelleri,Rockefeller's Sunbird,6.721408,VU,2,3.430291092,604,"Congo, The Democratic Republic of the",5.762774
22717954,PASSERIFORMES,NECTARINIIDAE,Cinnyris rufipennis,Rufous-winged Sunbird,6.721408,VU,2,3.430291092,604,"Tanzania, United Republic of",5.762774
22698684,PASSERIFORMES,PITTIDAE,Pitta nympha,Fairy Pitta,6.708008,VU,2,3.42855415,607,"Brunei Darussalam,China,Hong Kong,Indonesia,Japan,Korea, Democratic People's Republic of,Korea, Republic of,Malaysia,Thailand,Taiwan, Province of China,Viet Nam",5.762774
22679192,GALLIFORMES,PHASIANIDAE,Lophophorus lhuysii,Chinese Monal,6.694489,VU,2,3.426798719,608,China,5.762774
22708367,PASSERIFORMES,TURDIDAE,Geokichla cinerea,Ashy Thrush,6.686289,VU,2,3.425732453,609,Philippines,5.762774
22728429,PSITTACIFORMES,CACATUIDAE,Cacatua ophthalmica,Blue-eyed Cockatoo,6.665814,VU,2,3.423065065,610,Papua New Guinea,5.762774
22698030,PROCELLARIIFORMES,PROCELLARIIDAE,Pterodroma externa,Juan Fernandez Petrel,6.655337,VU,2,3.421697413,611,"Australia,Chile,Costa Rica,Ecuador,Guam,Japan,Kiribati,Mexico,New Zealand,Peru,French Polynesia,Pitcairn,French Southern Territories,United States",5.762774
22711231,PASSERIFORMES,SITTIDAE,Sitta formosa,Beautiful Nuthatch,6.65342,VU,2,3.421446968,612,"Bhutan,China,India,Lao People's Democratic Republic,Myanmar,Thailand,Viet Nam",5.762774
22709840,PASSERIFORMES,MUSCICAPIDAE,Cossypha heinrichi,White-headed Robin-chat,6.643796,VU,2,3.4201887,613,"Angola,Congo, The Democratic Republic of the",5.762774
22724537,PASSERIFORMES,VANGIDAE,Calicalicus rufocarpalis,Red-shouldered Vanga,6.619427,VU,2,3.416995531,614,Madagascar,5.762774
103694489,PASSERIFORMES,CAMPEPHAGIDAE,Ceblepyris cucullatus,Comoro Cuckoo-shrike,6.610522,VU,2,3.415826125,615,Comoros,5.762774
22706710,PASSERIFORMES,CAMPEPHAGIDAE,Lobotos lobatus,Western Wattled Cuckoo-shrike,6.610522,VU,2,3.415826125,615,"Côte d'Ivoire,Ghana,Guinea,Liberia,Sierra Leone",5.762774
22706629,PASSERIFORMES,CAMPEPHAGIDAE,Edolisoma ostentum,White-winged Cicadabird,6.610522,VU,2,3.415826125,615,Philippines,5.762774
22706596,PASSERIFORMES,CAMPEPHAGIDAE,Edolisoma mindanense,Black-bibbed Cicadabird,6.610522,VU,2,3.415826125,615,Philippines,5.762774
22709004,PASSERIFORMES,MUSCICAPIDAE,Chamaetylas choloensis,Thyolo Alethe,6.571659,VU,2,3.410706559,619,"Malawi,Mozambique",5.762774
22709177,PASSERIFORMES,MUSCICAPIDAE,Vauriella insignis,White-browed Jungle-flycatcher,6.571659,VU,2,3.410706559,619,Philippines,5.762774
103767625,PASSERIFORMES,MUSCICAPIDAE,Larvivora tanensis,Izu Robin,6.571659,VU,2,3.410706559,619,Japan,5.762774
22709717,PASSERIFORMES,MUSCICAPIDAE,Calliope obscura,Blackthroat,6.571659,VU,2,3.410706559,619,"China,Thailand",5.762774
22697990,PROCELLARIIFORMES,PROCELLARIIDAE,Pterodroma defilippiana,Masatierra Petrel,6.560098,VU,2,3.409178514,623,Chile,5.762774
22688807,STRIGIFORMES,STRIGIDAE,Megascops barbarus,Bearded Screech-owl,6.505664,VU,2,3.401952297,624,"Guatemala,Mexico",5.762774
22690895,COLUMBIFORMES,COLUMBIDAE,Leptotila ochraceiventris,Ochre-bellied Dove,6.497943,VU,2,3.400923077,625,"Ecuador,Peru",5.762774
22706404,PASSERIFORMES,ORIOLIDAE,Oriolus crassirostris,Sao Tome Oriole,6.492674,VU,2,3.400220104,626,Sao Tomé and Principe,5.762774
22709386,PASSERIFORMES,MUSCICAPIDAE,Ficedula platenae,Palawan Flycatcher,6.487137,VU,2,3.399480843,627,Philippines,5.762774
22679398,GALLIFORMES,PHASIANIDAE,Polyplectron napoleonis,Palawan Peacock-pheasant,6.457635,VU,2,3.395532701,628,Philippines,5.762774
22724754,STRIGIFORMES,STRIGIDAE,Otus beccarii,Biak Scops-owl,6.454417,VU,2,3.395101104,629,Indonesia,5.762774
22678733,GALLIFORMES,PHASIANIDAE,Francolinus gularis,Swamp Francolin,6.443178,VU,2,3.393592269,630,"Bangladesh,India,Nepal",5.762774
22698644,PASSERIFORMES,PITTIDAE,Pitta steerii,Azure-breasted Pitta,6.422956,VU,2,3.390871722,631,Philippines,5.762774
22679717,GALLIFORMES,ODONTOPHORIDAE,Cyrtonyx ocellatus,Ocellated Quail,6.406105,VU,2,3.388599021,632,"Guatemala,Honduras,Mexico,Nicaragua,El Salvador",5.762774
22710172,PASSERIFORMES,MUSCICAPIDAE,Saxicola insignis,White-throated Bushchat,6.403104,VU,2,3.388193733,633,"Bhutan,China,India,Kazakhstan,Mongolia,Nepal,Russian Federation",5.762774
22688591,STRIGIFORMES,STRIGIDAE,Otus angelinae,Javan Scops-owl,6.397245,VU,2,3.387401995,634,Indonesia,5.762774
22679185,GALLIFORMES,PHASIANIDAE,Lophophorus sclateri,Sclater's Monal,6.391436,VU,2,3.386616394,635,"China,India,Myanmar",5.762774
22691170,COLUMBIFORMES,COLUMBIDAE,Treron floris,Flores Green-pigeon,6.383986,VU,2,3.385607962,636,Indonesia,5.762774
22736120,PASSERIFORMES,TYRANNIDAE,Phyllomyias weedeni,Yungas Tyrannulet,6.374488,VU,2,3.384320837,637,"Bolivia, Plurinational States of,Peru",5.762774
22692064,GRUIFORMES,GRUIDAE,Antigone antigone,Sarus Crane,6.37203,VU,2,3.38398747,638,"Australia,Bangladesh,China,India,Cambodia,Lao People's Democratic Republic,Myanmar,Malaysia,Nepal,Philippines,Pakistan,Thailand,Viet Nam",5.762774
22710153,PASSERIFORMES,TURDIDAE,Cochoa azurea,Javan Cochoa,6.344496,VU,2,3.38024555,639,Indonesia,5.762774
22700300,PASSERIFORMES,TYRANNIDAE,Alectrurus tricolor,Cock-tailed Tyrant,6.327822,VU,2,3.377972698,640,"Argentina,Bolivia, Plurinational States of,Brazil,Paraguay",5.762774
22700303,PASSERIFORMES,TYRANNIDAE,Alectrurus risora,Strange-tailed Tyrant,6.32708,VU,2,3.377871435,641,"Argentina,Brazil,Paraguay,Uruguay",5.762774
22722156,PASSERIFORMES,THRAUPIDAE,Sericossypha albocristata,White-capped Tanager,6.310072,VU,2,3.375547484,642,"Colombia,Ecuador,Peru,Venezuela, Bolivarian Republic of",5.762774
22704697,PASSERIFORMES,ACANTHIZIDAE,Gerygone hypoxantha,Biak Gerygone,6.300273,VU,2,3.374206106,643,Indonesia,5.762774
22725062,STRIGIFORMES,STRIGIDAE,Otus nigrorum,Visayan Scops-owl,6.300111,VU,2,3.374183915,644,Philippines,5.762774
62290488,STRIGIFORMES,STRIGIDAE,Otus mendeni,Banggai Scops-owl,6.300111,VU,2,3.374183915,644,Indonesia,5.762774
22700874,PASSERIFORMES,COTINGIDAE,Cotinga ridgwayi,Turquoise Cotinga,6.289352,VU,2,3.372709014,646,"Costa Rica,Panama",5.762774
22710150,PASSERIFORMES,TURDIDAE,Cochoa beccarii,Sumatran Cochoa,6.287975,VU,2,3.372520091,647,Indonesia,5.762774
22688548,STRIGIFORMES,STRIGIDAE,Otus sagittatus,White-fronted Scops-owl,6.287155,VU,2,3.37240757,648,"Myanmar,Malaysia,Thailand,Taiwan, Province of China",5.762774
22701514,PASSERIFORMES,THAMNOPHILIDAE,Myrmotherula minor,Salvadori's Antwren,6.268899,VU,2,3.369899197,649,Brazil,5.762774
22697957,PROCELLARIIFORMES,PROCELLARIIDAE,Pterodroma cervicalis,White-necked Petrel,6.266714,VU,2,3.369598556,650,"American Samoa,Australia,Cook Islands,Fiji,Micronesia, Federated States of ,Guam,Japan,Kiribati,Marshall Islands,Northern Mariana Islands,Mexico,New Caledonia,Norfolk Island,Nauru,Niue,New Zealand,French Polynesia,Papua New Guinea,Solomon Islands,French Southern Territories,Tokelau,Tonga,Tuvalu,United States Minor Outlying Islands,United States,Vanuatu,Wallis and Futuna,Samoa",5.762774
22694927,CHARADRIIFORMES,ALCIDAE,Fratercula arctica,Atlantic Puffin,6.243924,VU,2,3.36645741,651,"Austria,Belgium,Bermuda,Canada,Germany,Denmark,Algeria,Estonia,Western Sahara,Spain,Finland,Faroe Islands,France,United Kingdom,Gibraltar,Greenland,Croatia,Hungary,Ireland,Iceland,Italy,Lithuania,Latvia,Morocco,Monaco,Montenegro,Malta,Netherlands,Norway,Poland,Saint Pierre and Miquelon,Portugal,Serbia,Russian Federation,Sweden,Svalbard and Jan Mayen,Tunisia,United States",5.762774
22714480,PASSERIFORMES,LOCUSTELLIDAE,Bradypterus sylvaticus,Knysna Warbler,6.236546,VU,2,3.365438382,652,South Africa,5.762774
22727941,CORACIIFORMES,ALCEDINIDAE,Actenoides regalis,Plain-backed Kingfisher,6.232308,VU,2,3.364852572,653,Indonesia,5.762774
22701364,PASSERIFORMES,THAMNOPHILIDAE,Clytoctantes atrogularis,Rondonia Bushbird,6.229244,VU,2,3.364428828,654,Brazil,5.762774
22696523,FALCONIFORMES,FALCONIDAE,Falco fasciinucha,Taita Falcon,6.22194,VU,2,3.363417976,655,"Botswana,Ethiopia,Kenya,Malawi,Mozambique,Sudan,South Sudan,Tanzania, United Republic of,Uganda,South Africa,Zambia,Zimbabwe",5.762774
22679650,GALLIFORMES,ODONTOPHORIDAE,Odontophorus atrifrons,Black-fronted Wood-quail,6.220825,VU,2,3.363263573,656,"Colombia,Venezuela, Bolivarian Republic of",5.762774
22679663,GALLIFORMES,ODONTOPHORIDAE,Odontophorus melanonotus,Dark-backed Wood-quail,6.216399,VU,2,3.362650436,657,"Colombia,Ecuador",5.762774
22696479,FALCONIFORMES,FALCONIDAE,Falco hypoleucos,Grey Falcon,6.20816,VU,2,3.361508079,658,"Australia,Papua New Guinea",5.762774
22680427,ANSERIFORMES,ANATIDAE,Clangula hyemalis,Long-tailed Duck,6.206205,VU,2,3.361236822,659,"Armenia,Austria,Azerbaijan,Bosnia and Herzegovina,Belgium,Bulgaria,Bermuda,Belarus,Canada,Switzerland,China,Czech Republic,Germany,Denmark,Estonia,Spain,Finland,Faroe Islands,France,United Kingdom,Greenland,Greece,Croatia,Hungary,Ireland,Israel,India,Iran, Islamic Republic of,Iceland,Italy,Jordan,Japan,Kyrgyzstan,Korea, Democratic People's Republic of,Korea, Republic of,Kazakhstan,Lithuania,Luxembourg,Latvia,Montenegro,Macedonia, the former Yugoslav Republic of,Mexico,Netherlands,Norway,Nepal,Pakistan,Poland,Saint Pierre and Miquelon,Portugal,Romania,Serbia,Russian Federation,Sweden,Slovenia,Svalbard and Jan Mayen,Slovakia,Turkmenistan,Turkey,Ukraine,United States",5.762774
22689038,STRIGIFORMES,STRIGIDAE,Scotopelia ussheri,Rufous Fishing-owl,6.193279,VU,2,3.359441479,660,"Côte d'Ivoire,Ghana,Guinea,Liberia,Sierra Leone",5.762774
22691307,COLUMBIFORMES,COLUMBIDAE,Ptilinopus dohertyi,Red-naped Fruit-dove,6.186518,VU,2,3.358501132,661,Indonesia,5.762774
22688620,STRIGIFORMES,STRIGIDAE,Otus hartlaubi,Sao Tome Scops-owl,6.172495,VU,2,3.356547933,662,Sao Tomé and Principe,5.762774
22690173,COLUMBIFORMES,COLUMBIDAE,Columba elphinstonii,Nilgiri Woodpigeon,6.167515,VU,2,3.355853373,663,India,5.762774
22690226,COLUMBIFORMES,COLUMBIDAE,Columba pallidiceps,Yellow-legged Pigeon,6.166812,VU,2,3.355755286,664,"Papua New Guinea,Solomon Islands",5.762774
22692504,GRUIFORMES,RALLIDAE,Rallus madagascariensis,Madagascar Rail,6.164244,VU,2,3.355396904,665,Madagascar,5.762774
22683542,CORACIIFORMES,ALCEDINIDAE,Actenoides hombroni,Blue-capped Kingfisher,6.159211,VU,2,3.35469414,666,Philippines,5.762774
22679312,GALLIFORMES,PHASIANIDAE,Catreus wallichii,Cheer Pheasant,6.15873,VU,2,3.354626952,667,"India,Nepal,Pakistan",5.762774
22679673,GALLIFORMES,ODONTOPHORIDAE,Odontophorus dialeucos,Tacarcuna Wood-quail,6.146137,VU,2,3.352866292,668,"Colombia,Panama",5.762774
22718591,PASSERIFORMES,MOTACILLIDAE,Anthus spragueii,Sprague's Pipit,6.137636,VU,2,3.35167599,669,"Canada,Mexico,United States",5.762774
22715094,PASSERIFORMES,VANGIDAE,Newtonia fanovanae,Red-tailed Newtonia,6.136944,VU,2,3.351579035,670,Madagascar,5.762774
22690097,COLUMBIFORMES,COLUMBIDAE,Columba eversmanni,Yellow-eyed Pigeon,6.111094,VU,2,3.347950461,671,"Afghanistan,China,India,Iran, Islamic Republic of,Kyrgyzstan,Kazakhstan,Pakistan,Tajikistan,Turkmenistan,Uzbekistan",5.762774
22687699,CAPRIMULGIFORMES,TROCHILIDAE,Anthocephala floriceps,Blossomcrown,6.109162,VU,2,3.347678736,672,Colombia,5.762774
22729471,PICIFORMES,CAPITONIDAE,Capito wallacei,Scarlet-banded Barbet,6.108589,VU,2,3.347598132,673,Peru,5.762774
22691539,COLUMBIFORMES,COLUMBIDAE,Ptilinopus granulifrons,Carunculated Fruit-dove,6.10251,VU,2,3.346742604,674,Indonesia,5.762774
22728359,PASSERIFORMES,TURDIDAE,Zoothera turipavae,Guadalcanal Thrush,6.100131,VU,2,3.346407596,675,Solomon Islands,5.762774
22692486,GRUIFORMES,RALLIDAE,Rallus antarcticus,Austral Rail,6.094604,VU,2,3.345628856,676,"Argentina,Chile,Falkland Islands (Malvinas)",5.762774
22679678,GALLIFORMES,ODONTOPHORIDAE,Odontophorus strophium,Gorgeted Wood-quail,6.089965,VU,2,3.344974765,677,Colombia,5.762774
22691236,COLUMBIFORMES,COLUMBIDAE,Treron pembaensis,Pemba Green-pigeon,6.077973,VU,2,3.343281928,678,"Tanzania, United Republic of",5.762774
22691317,COLUMBIFORMES,COLUMBIDAE,Ramphiculus marchei,Flame-breasted Fruit-dove,6.039737,VU,2,3.337865173,679,Philippines,5.762774
22701847,PASSERIFORMES,THAMNOPHILIDAE,Ampelornis griseiceps,Grey-headed Antbird,6.035528,VU,2,3.337267102,680,"Ecuador,Peru",5.762774
22679163,GALLIFORMES,PHASIANIDAE,Tragopan blythii,Blyth's Tragopan,6.024913,VU,2,3.335757192,681,"Bhutan,China,India,Myanmar",5.762774
103686945,PASSERIFORMES,MELIPHAGIDAE,Myzomela batjanensis,Bacan Myzomela,6.010114,VU,2,3.333648325,682,Indonesia,5.762774
22709373,PASSERIFORMES,MUSCICAPIDAE,Ficedula basilanica,Little Slaty Flycatcher,6.00289,VU,2,3.332617282,683,Philippines,5.762774
22698703,PASSERIFORMES,PITTIDAE,Pitta anerythra,Black-faced Pitta,5.988439,VU,2,3.330551573,684,"Papua New Guinea,Solomon Islands",5.762774
22709667,PASSERIFORMES,MUSCICAPIDAE,Sheppardia lowei,Iringa Akalat,5.983658,VU,2,3.329867209,685,"Tanzania, United Republic of",5.762774
22701533,PASSERIFORMES,THAMNOPHILIDAE,Myrmotherula urosticta,Band-tailed Antwren,5.971927,VU,2,3.328186018,686,Brazil,5.762774
22703871,PASSERIFORMES,MELIPHAGIDAE,Myzomela chermesina,Rotuma Myzomela,5.970905,VU,2,3.32803942,687,Fiji,5.762774
22694268,CHARADRIIFORMES,LARIDAE,Rynchops albicollis,Indian Skimmer,5.957495,VU,2,3.326113857,688,"Bangladesh,China,India,Iran, Islamic Republic of,Cambodia,Lao People's Democratic Republic,Myanmar,Nepal,Oman,Pakistan,Thailand,Viet Nam",5.762774
22691485,COLUMBIFORMES,COLUMBIDAE,Ptilinopus chalcurus,Makatea Fruit-dove,5.956693,VU,2,3.325998579,689,French Polynesia,5.762774
119194858,PSITTACIFORMES,PSITTACIDAE,Poicephalus robustus,Brown-necked Parrot,5.942535,VU,2,3.323961343,690,South Africa,5.762774
22705852,PASSERIFORMES,CORVIDAE,Dendrocitta bayleii,Andaman Treepie,5.921853,VU,2,3.320977869,691,India,5.762774
22729779,ACCIPITRIFORMES,ACCIPITRIDAE,Clanga hastata,Indian Spotted Eagle,5.903067,VU,2,3.318260167,692,"Bangladesh,India,Cambodia,Myanmar,Nepal,Pakistan",5.762774
22708735,PASSERIFORMES,TURDIDAE,Turdus ludoviciae,Somali Thrush,5.895695,VU,2,3.317191665,693,Somalia,5.762774
22701272,PASSERIFORMES,THAMNOPHILIDAE,Biatas nigropectus,White-bearded Antshrike,5.895574,VU,2,3.317174118,694,"Argentina,Brazil",5.762774
22691198,COLUMBIFORMES,COLUMBIDAE,Treron capellei,Large Green-pigeon,5.892806,VU,2,3.31677262,695,"Brunei Darussalam,Indonesia,Myanmar,Malaysia,Thailand",5.762774
22690328,COLUMBIFORMES,COLUMBIDAE,Patagioenas subvinacea,Ruddy Pigeon,5.884776,VU,2,3.315606958,696,"Bolivia, Plurinational States of,Brazil,Colombia,Costa Rica,Ecuador,French Guiana,Guyana,Panama,Peru,Suriname,Venezuela, Bolivarian Republic of",5.762774
22694899,CHARADRIIFORMES,ALCIDAE,Synthliboramphus wumizusume,Japanese Murrelet,5.883907,VU,2,3.31548073,697,"Japan,Korea, Republic of,Russian Federation,Taiwan, Province of China",5.762774
22691749,COLUMBIFORMES,COLUMBIDAE,Ducula bakeri,Vanuatu Imperial-pigeon,5.856351,VU,2,3.311469737,698,Vanuatu,5.762774
22690191,COLUMBIFORMES,COLUMBIDAE,Columba punicea,Pale-capped Pigeon,5.853466,VU,2,3.311048871,699,"Bangladesh,China,India,Cambodia,Lao People's Democratic Republic,Sri Lanka,Myanmar,Malaysia,Thailand,Viet Nam",5.762774
22685755,PSITTACIFORMES,PSITTACIDAE,Leptosittaca branickii,Golden-plumed Parakeet,5.850621,VU,2,3.310633666,700,"Colombia,Ecuador,Peru",5.762774
22705434,PASSERIFORMES,PACHYCEPHALIDAE,Pachycephala rufogularis,Red-lored Whistler,5.8492,VU,2,3.310426218,701,Australia,5.762774
22705629,PASSERIFORMES,CORVIDAE,Aphelocoma coerulescens,Florida Scrub-jay,5.847783,VU,2,3.310219311,702,United States,5.762774
22683051,CORACIIFORMES,ALCEDINIDAE,Ceyx websteri,Bismarck Kingfisher,5.834706,VU,2,3.308307816,703,Papua New Guinea,5.762774
22700560,PASSERIFORMES,TYRANNIDAE,Conopias cinchoneti,Lemon-browed Flycatcher,5.831011,VU,2,3.307767047,704,"Bolivia, Plurinational States of,Colombia,Ecuador,Peru,Venezuela, Bolivarian Republic of",5.762774
22691490,COLUMBIFORMES,COLUMBIDAE,Ptilinopus insularis,Henderson Fruit-dove,5.818563,VU,2,3.305943107,705,Pitcairn,5.762774
22681914,PICIFORMES,CAPITONIDAE,Capito hypoleucus,White-mantled Barbet,5.816551,VU,2,3.305647987,706,Colombia,5.762774
22709346,PASSERIFORMES,MUSCICAPIDAE,Ficedula subrubra,Kashmir Flycatcher,5.809897,VU,2,3.304671356,707,"Bhutan,India,Sri Lanka,Nepal,Pakistan",5.762774
22689480,STRIGIFORMES,STRIGIDAE,Ninox odiosa,New Britain Boobook,5.80195,VU,2,3.303503697,708,Papua New Guinea,5.762774
22691710,COLUMBIFORMES,COLUMBIDAE,Ducula pickeringii,Grey Imperial-pigeon,5.796412,VU,2,3.302689187,709,"Brunei Darussalam,Indonesia,Malaysia,Philippines",5.762774
22691744,COLUMBIFORMES,COLUMBIDAE,Ducula brenchleyi,Chestnut-bellied Imperial-pigeon,5.77944,VU,2,3.300188864,710,Solomon Islands,5.762774
22706266,PASSERIFORMES,PARADISAEIDAE,Paradisornis rudolphi,Blue Bird-of-paradise,5.777153,VU,2,3.299851463,711,Papua New Guinea,5.762774
22705787,PASSERIFORMES,CORVIDAE,Urocissa ornata,Sri Lanka Blue Magpie,5.775032,VU,2,3.299538451,712,Sri Lanka,5.762774
22718444,PASSERIFORMES,MOTACILLIDAE,Hemimacronyx chloris,Yellow-breasted Pipit,5.765356,VU,2,3.298109245,713,"Lesotho,South Africa",5.762774
